time,source,destination,cwnd,mss
2024-11-11T13:48:20.569, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:21.647, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:21.647, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:21.647, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 66624
2024-11-11T13:48:22.341, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:22.341, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:22.859, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:22.859, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:23.476, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:23.476, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:24.035, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:24.035, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:24.538, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:24.538, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:25.031, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:25.031, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:25.613, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:25.613, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:26.154, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:26.154, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:26.669, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:26.669, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:27.212, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:27.212, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:27.750, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:27.750, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:28.275, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:28.275, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:28.835, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:28.835, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:29.376, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:29.376, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:29.871, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:29.871, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:30.405, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:30.405, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:30.947, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:30.947, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:31.471, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:31.471, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:31.999, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:31.999, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:32.525, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:32.525, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:33.081, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:33.081, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:33.599, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:33.599, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:34.164, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:34.164, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:34.702, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:34.702, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:35.284, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:35.284, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:35.789, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:35.789, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:36.335, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:36.335, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:36.891, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:36.891, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:37.385, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:37.385, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:37.908, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:37.908, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:38.464, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:38.464, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:38.968, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:38.968, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:39.465, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:39.465, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:39.998, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:39.998, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:40.498, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:40.498, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:41.070, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:41.070, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:41.340, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 66624
2024-11-11T13:48:41.698, 10.0.1.101:22, 10.0.1.1:32904, 9, 1448, 64128
2024-11-11T13:48:42.380, 10.0.1.101:22, 10.0.1.1:32916, 9, 1448, 64128
